1040148,3,2,7,3,4,4,7,5,5,9,6,3,4,9,2,3,3,6,4,4,0.48
1040149,7,4,4,3,4,9,6,6,3,2,5,7,6,8,4,7,2,4,5,3,0.515
1040150,2,2,5,6,1,5,7,6,5,5,6,8,9,4,8,2,7,6,7,4,0.545
1040151,5,3,9,2,9,6,7,7,5,6,6,6,6,6,2,6,8,4,6,2,0.59
1040152,3,3,4,6,5,3,6,6,2,3,10,5,7,5,7,2,6,4,2,5,0.515
1040153,3,5,4,5,5,8,6,4,5,2,7,3,8,8,8,5,5,6,5,4,0.545
1040155,7,10,4,6,8,3,6,5,2,2,5,4,5,3,4,6,0,5,6,6,0.5
1040156,5,4,5,5,4,5,5,5,6,4,4,6,4,5,8,7,7,5,6,7,0.545
1040157,2,6,3,2,3,7,4,6,5,5,10,6,5,7,4,1,4,4,6,6,0.48
1040158,7,6,7,4,4,3,3,4,5,7,6,3,2,2,6,9,5,4,3,7,0.475
1040159,8,5,2,4,5,6,8,7,2,5,5,8,5,4,6,4,5,5,9,3,0.53
1040160,6,2,2,6,5,2,7,5,4,6,1,2,4,8,4,6,6,8,3,7,0.445
1040161,1,4,9,9,3,4,4,3,9,4,5,6,1,4,5,6,2,5,4,6,0.445
1040162,4,2,3,5,4,4,4,8,6,4,6,3,4,2,5,5,7,6,5,5,0.455
1040163,3,4,4,3,9,4,4,6,7,9,4,9,3,7,5,5,4,6,3,3,0.525
1040164,7,7,3,4,6,7,3,7,3,6,2,6,3,10,4,5,2,3,4,6,0.49
1040165,2,9,9,7,7,4,3,2,7,2,5,3,3,7,4,2,3,3,4,6,0.48
1040166,2,0,4,7,5,6,7,7,5,3,8,7,4,7,6,4,2,3,4,7,0.475
1040167,7,7,6,4,8,2,4,5,5,3,4,5,5,3,4,7,5,8,6,2,0.495
1040168,5,3,3,4,5,4,5,2,3,4,4,8,4,5,5,6,8,6,4,7,0.47
1040169,5,4,4,4,7,5,5,8,4,2,3,3,3,4,3,3,4,4,3,9,0.43
1040170,2,5,9,6,3,6,4,2,4,5,3,3,1,6,3,3,5,8,3,3,0.405
1040171,4,4,2,3,5,6,8,6,7,7,3,3,4,5,5,7,4,5,6,5,0.495
1040172,6,3,4,6,4,5,5,8,5,4,3,6,7,7,5,4,8,8,3,4,0.53
1040173,6,4,4,6,4,6,5,8,5,7,0,6,4,2,5,5,4,5,6,6,0.53
1040174,7,6,5,4,5,9,1,5,9,5,2,6,6,2,3,9,7,5,6,8,0.585
1040175,4,5,5,7,1,7,7,6,8,8,3,4,4,5,6,9,3,1,3,6,0.51
1040176,4,5,6,3,3,6,6,4,5,4,8,6,8,6,4,9,3,7,3,7,0.54
1040178,4,4,9,7,5,1,7,3,5,2,4,5,5,5,2,3,5,4,8,5,0.455
1040181,4,5,6,7,5,7,7,5,5,2,8,7,7,5,4,7,6,4,3,5,0.55
1040182,2,5,6,3,7,8,5,4,4,5,3,9,6,6,8,2,8,6,8,7,0.575
1040183,4,4,4,4,5,6,4,0,1,4,9,8,5,5,8,5,7,6,5,3,0.475
1040184,4,7,3,4,6,2,2,6,2,4,2,3,8,8,6,4,5,8,3,8,0.47
1040185,5,8,6,5,4,3,4,5,3,4,4,3,5,6,2,6,5,6,5,6,0.46
1040186,9,3,4,6,3,3,4,4,2,5,4,4,6,3,6,10,6,7,3,4,0.52
1040187,4,6,4,7,4,3,7,2,5,6,9,6,3,6,5,5,5,6,4,3,0.505
1040188,4,9,1,6,7,9,2,3,5,7,3,6,2,8,3,1,2,5,4,5,0.515
1040189,4,4,5,3,4,3,4,6,5,4,3,3,5,6,2,5,2,4,9,6,0.44
1040190,4,5,6,5,4,6,5,6,4,6,5,5,5,10,5,5,5,5,3,6,0.545
1040191,5,6,5,5,2,7,2,4,6,3,4,7,2,3,6,2,7,7,5,5,0.46
1040192,1,5,7,8,4,8,5,4,7,3,6,4,7,5,6,3,6,3,7,2,0.505
1040193,6,5,4,8,3,3,5,7,5,4,8,4,2,3,3,4,5,4,2,4,0.44
1040197,9,1,5,5,3,4,3,4,9,5,5,9,2,4,6,8,3,7,4,7,0.52
1040198,5,5,8,5,3,5,8,3,6,5,4,4,5,6,3,6,5,1,5,2,0.515
1040201,6,3,1,4,5,10,7,9,7,3,5,4,5,5,5,5,5,5,7,4,0.55
1040203,5,7,7,4,2,3,8,3,6,5,6,9,3,4,4,7,4,1,4,6,0.485
1040204,6,5,7,6,5,4,2,8,4,3,7,5,4,5,5,2,7,2,1,4,0.515
1040205,6,4,8,8,6,3,8,5,4,8,9,7,4,4,3,6,3,2,9,5,0.565
1040206,1,6,9,6,5,6,3,7,6,7,6,4,5,7,7,4,8,6,2,2,0.56
1040207,4,3,3,8,3,8,2,4,7,7,7,6,2,3,3,7,3,3,5,8,0.5
1040208,5,5,8,9,5,2,5,6,3,2,5,7,4,8,5,3,5,5,3,4,0.495
1040209,4,5,5,5,4,1,6,3,5,3,8,4,5,4,3,4,6,2,3,7,0.44
1040210,6,8,3,3,3,3,5,4,4,6,6,3,8,5,5,3,5,2,5,5,0.505
1040211,8,8,5,3,2,4,2,5,7,5,3,7,3,2,3,9,7,5,2,6,0.48
1040212,7,3,2,3,6,5,9,2,3,2,4,3,5,4,6,8,8,5,4,3,0.515
1040213,6,8,4,6,6,6,5,8,5,4,4,3,4,1,8,7,3,4,9,2,0.55
1040214,4,5,4,3,8,3,3,6,8,3,6,7,3,3,6,6,5,6,3,4,0.5
1040215,4,2,5,9,3,2,5,3,5,5,5,6,4,4,6,5,3,7,3,5,0.485
1040218,4,2,3,5,5,5,6,6,4,5,2,7,6,5,6,6,3,2,3,6,0.47
1040219,5,3,3,8,5,4,7,6,8,6,2,2,6,6,7,4,5,7,1,3,0.49
1040220,5,5,3,3,8,2,6,9,9,4,7,2,5,6,6,9,6,2,4,3,0.525
1040222,6,7,4,5,4,3,5,4,3,4,2,4,3,6,5,9,6,5,2,5,0.44
1040224,3,3,6,7,2,3,3,5,4,2,7,6,5,5,6,10,8,5,5,4,0.52
1040225,2,5,4,8,6,4,4,5,7,5,5,1,4,2,5,5,4,4,6,8,0.515
1040226,7,4,1,4,7,7,5,6,2,3,5,6,2,3,3,5,2,9,8,6,0.47
1040227,6,8,4,3,2,6,5,6,4,8,8,4,4,6,4,6,8,3,4,3,0.51
1040228,7,4,5,5,4,4,5,4,4,4,3,3,5,3,5,7,8,8,5,3,0.5
1040230,2,6,5,5,4,5,7,6,3,4,1,4,8,4,7,6,7,9,8,4,0.535
1040231,5,5,4,6,2,5,9,2,4,3,2,6,7,9,5,3,4,3,6,2,0.505
1040233,5,3,6,6,6,6,4,3,5,5,4,2,3,3,3,5,6,4,8,7,0.45
1040234,6,6,8,5,8,8,6,3,4,3,4,9,2,3,4,4,7,3,4,3,0.53
1040235,5,4,5,6,4,3,2,6,6,3,3,6,5,6,5,6,8,6,6,1,0.49
1040236,4,9,7,6,4,5,2,5,2,6,9,3,3,4,4,6,3,6,3,2,0.46
1040237,4,4,3,6,3,5,3,6,4,7,7,7,5,3,2,9,9,5,6,7,0.53
1040238,5,6,5,6,6,4,7,2,6,4,3,8,7,4,6,5,3,9,6,5,0.56
1040239,5,7,5,5,3,2,3,6,5,7,8,5,5,4,3,5,4,4,3,3,0.44
1040240,6,10,6,4,7,6,6,2,7,4,9,4,7,3,2,4,5,3,3,7,0.545
1040241,4,2,5,5,4,4,4,7,7,6,6,3,4,6,4,3,2,9,2,4,0.485
1040244,6,4,8,6,5,2,9,2,3,4,4,6,3,5,8,4,4,6,8,1,0.475
1040245,3,3,1,4,9,5,8,4,8,6,6,7,6,5,3,3,3,6,5,4,0.495
1040246,4,3,4,7,2,5,4,10,3,6,2,4,4,5,6,6,6,2,4,7,0.445
1040247,8,3,2,6,6,1,5,10,1,1,7,8,2,5,5,3,4,6,3,10,0.48
1040248,7,8,3,3,4,6,2,1,2,8,5,3,9,5,2,4,10,5,6,4,0.485
1040249,3,3,6,8,8,7,4,6,2,6,5,5,5,8,2,4,6,3,2,6,0.54
1040250,8,2,7,5,6,5,4,2,3,5,4,2,8,3,3,5,4,5,4,1,0.43
1040251,8,3,5,3,7,3,6,4,3,3,3,7,5,4,2,6,3,5,2,5,0.43
1040252,6,4,2,4,7,4,8,9,2,6,3,7,5,6,5,8,4,5,3,5,0.525
1040253,3,5,7,5,7,8,8,4,5,3,4,6,5,5,7,4,4,4,6,4,0.52
1040255,4,1,6,4,5,9,9,6,6,6,4,6,5,7,3,2,4,3,4,6,0.5
1040257,3,5,7,6,4,8,5,5,8,4,3,5,7,9,4,6,6,5,6,7,0.575
1040258,7,4,2,7,5,1,7,8,5,4,4,7,4,4,4,4,10,4,3,5,0.495
1040259,5,2,2,2,8,6,5,6,6,8,5,2,1,6,7,4,8,5,7,4,0.515
1040260,5,3,8,5,8,5,4,8,9,6,5,6,7,5,5,5,7,9,4,6,0.625
1040261,5,4,4,4,3,4,4,5,3,4,5,2,2,4,3,3,5,7,8,3,0.4
1040262,8,6,6,5,8,8,4,8,2,7,4,3,7,9,1,4,8,3,4,4,0.55
1040263,6,4,3,5,5,9,6,10,2,4,8,1,0,4,2,4,6,3,4,6,0.45
1040265,4,5,3,8,3,5,9,6,5,3,6,3,3,7,5,4,4,5,7,4,0.495
1040267,3,2,7,3,3,4,6,6,2,5,8,3,3,4,4,3,3,7,8,2,0.43
1040268,4,5,3,6,6,4,6,9,4,4,8,6,3,3,6,5,4,7,6,8,0.545
1040270,7,5,2,4,7,5,5,3,5,6,5,4,7,4,8,5,6,6,7,1,0.51
1040273,3,3,5,5,6,3,6,3,4,1,8,4,6,5,5,4,4,7,4,8,0.445
1040274,3,8,1,3,4,4,7,3,5,7,4,4,5,2,3,5,10,2,5,2,0.44
1040275,6,4,5,4,3,4,7,1,7,4,4,7,3,4,5,1,10,3,2,7,0.455
1040276,7,5,2,8,6,6,9,5,4,3,1,3,4,4,3,4,4,7,6,2,0.445
1040277,5,6,8,3,6,2,3,2,7,3,6,6,5,6,4,6,3,4,8,4,0.475
1040278,7,5,7,2,7,2,8,2,4,4,5,5,2,6,0,4,6,5,8,4,0.51
1040279,3,3,8,4,7,5,3,8,5,2,6,4,3,5,9,10,4,5,4,7,0.535
1040280,5,3,5,4,6,2,8,2,3,7,10,4,5,4,4,4,7,2,5,2,0.47
1040281,5,5,6,3,6,6,2,5,6,7,4,4,5,5,9,5,5,8,6,5,0.54
1040282,9,6,8,5,2,4,6,6,3,7,2,4,4,4,3,3,6,5,5,5,0.51
1040283,4,10,2,3,8,4,4,3,3,7,7,5,6,6,3,5,8,6,6,7,0.54
1040286,5,4,4,3,4,10,4,4,5,4,6,4,3,3,4,2,6,6,3,8,0.47
1040287,3,5,7,8,5,1,4,3,3,2,5,6,4,2,2,4,9,8,5,6,0.47
1040288,3,1,3,4,3,4,4,6,5,4,6,5,3,8,6,5,4,5,4,3,0.41
1040289,4,9,3,3,4,4,2,5,8,5,8,6,5,8,8,5,4,6,3,5,0.595
1040292,3,3,5,6,8,8,4,5,9,4,9,4,3,3,5,4,9,4,5,4,0.535
1040293,7,5,3,1,3,4,6,3,9,7,1,5,6,2,7,8,4,6,7,1,0.515
1040295,4,2,9,3,4,5,6,4,4,8,6,6,5,3,6,4,6,4,4,5,0.49
1040296,3,1,3,3,9,6,6,5,5,1,6,8,3,4,6,8,4,4,4,3,0.515
1040298,7,4,5,6,7,5,5,4,6,2,8,5,6,5,6,3,6,9,6,7,0.57
1040299,3,5,7,5,3,3,3,5,6,4,7,5,4,4,4,7,3,5,8,6,0.465
1040300,8,6,2,7,5,6,3,5,3,4,4,6,6,4,8,5,8,8,8,5,0.56
1040302,3,6,3,2,3,9,6,4,5,4,3,6,5,8,7,4,0,6,4,3,0.495
1040304,6,6,5,4,5,10,2,1,3,4,8,2,4,4,4,7,6,5,7,2,0.47
1040305,4,3,4,6,0,9,6,7,3,5,8,4,6,5,5,6,4,4,3,4,0.48
1040306,6,7,5,3,7,8,6,2,4,1,7,3,7,10,3,2,3,4,3,3,0.515
1040307,4,6,4,5,4,6,3,5,9,7,3,2,2,7,4,1,6,5,7,7,0.485
1040308,4,5,3,4,3,7,6,6,6,5,4,4,9,3,6,3,6,3,4,7,0.49
1040309,5,4,7,4,5,8,4,3,5,4,10,6,6,5,5,3,3,6,4,2,0.52
1040311,5,4,3,7,6,4,5,5,9,4,2,4,1,10,7,3,3,3,4,4,0.48
1040312,2,8,7,8,6,4,3,4,5,5,6,4,4,3,3,9,5,6,7,6,0.545
1040313,7,2,8,5,2,4,6,5,8,5,5,5,6,5,2,5,5,4,9,6,0.52
1040314,3,3,4,4,4,5,3,8,4,5,6,6,5,6,6,8,3,5,4,3,0.465
1040315,6,7,7,6,6,6,4,9,8,4,4,4,4,6,6,4,3,4,5,4,0.545
1040316,2,4,7,9,2,7,5,5,4,5,4,1,4,6,4,5,4,4,7,3,0.515
1040317,2,6,6,7,4,9,1,7,1,5,5,4,7,7,5,3,4,3,4,7,0.5
1040318,1,3,2,6,2,2,4,0,7,4,9,4,3,5,4,5,2,2,5,4,0.415
1040319,5,3,5,4,2,6,5,7,6,6,7,7,5,8,6,3,4,7,4,5,0.53
1040320,4,8,9,4,6,4,5,4,1,5,7,8,5,6,3,6,4,5,4,3,0.54
1040321,4,10,3,5,3,4,5,10,6,5,4,4,1,3,8,3,1,8,3,2,0.435
1040322,6,5,3,3,5,4,3,7,5,8,4,9,5,4,8,2,5,3,5,4,0.475
1040323,7,2,3,3,6,5,4,4,3,4,7,4,5,7,3,7,2,8,7,4,0.52
1040324,3,6,6,5,9,7,4,5,3,7,5,7,4,1,4,2,5,5,3,6,0.465
1040327,6,2,4,2,8,7,7,3,8,5,6,6,3,3,3,3,4,8,3,4,0.47
1040328,2,5,4,5,6,4,3,3,7,5,6,5,5,3,5,5,4,3,8,4,0.435
1040329,2,4,1,4,7,5,5,4,2,6,4,6,5,4,4,8,5,6,3,5,0.46
1040330,5,6,9,3,4,1,5,1,6,6,4,1,3,6,6,3,9,7,8,4,0.475
1040331,6,4,6,4,3,8,3,5,7,3,8,6,2,4,5,3,7,7,5,1,0.475
1040332,6,8,6,5,3,2,7,8,7,6,6,4,8,4,5,2,7,7,4,7,0.57
1040333,8,5,7,1,5,4,3,6,3,8,4,6,10,8,4,3,4,1,1,2,0.445
1040334,4,5,1,4,6,3,7,6,3,1,4,4,2,6,7,7,8,4,5,8,0.52
1040335,2,2,8,5,5,4,6,5,4,5,7,3,5,4,5,3,3,8,3,6,0.51
1040336,6,2,2,5,4,8,4,7,4,4,8,3,5,9,3,6,8,5,4,3,0.505
1040337,6,5,4,7,3,1,6,6,10,3,5,3,4,6,4,4,4,8,6,3,0.485
1040338,2,6,5,3,3,5,3,7,10,4,4,4,3,4,6,6,5,3,5,4,0.515
1040340,5,6,7,4,6,4,4,3,4,5,6,7,8,6,2,3,4,5,6,2,0.465
1040341,5,3,8,3,6,5,8,2,4,6,2,4,5,4,2,1,7,6,6,5,0.435
1040343,4,6,4,5,5,6,6,4,6,6,1,8,5,8,3,2,6,4,5,7,0.54
1040344,5,4,2,8,7,8,3,6,2,4,5,6,6,4,5,5,4,5,5,8,0.51
1040345,4,6,2,6,1,5,2,8,5,5,3,4,6,3,5,6,4,7,1,6,0.45
1040346,7,5,7,6,5,6,2,7,4,9,5,5,6,8,4,6,4,3,5,6,0.585
1040348,4,3,4,7,5,4,7,5,10,7,3,6,2,4,2,3,4,7,3,7,0.485
1040349,5,7,5,9,5,5,3,4,3,6,8,7,4,6,4,6,6,6,3,4,0.545
1040350,4,2,7,5,5,6,7,4,5,4,3,4,4,5,5,7,4,3,7,8,0.495
1040354,4,7,4,6,4,1,5,5,5,4,6,4,6,6,7,3,9,7,5,5,0.52
1040355,4,8,7,6,8,8,5,3,9,3,6,9,10,1,6,5,5,3,1,5,0.57
1040357,8,2,1,8,3,6,5,5,6,1,4,4,10,4,1,5,3,9,3,5,0.455
1040358,5,7,4,4,5,4,4,8,4,4,1,4,4,8,1,5,6,6,2,6,0.515
1040359,3,4,8,6,7,5,7,4,3,9,3,1,3,0,7,8,6,8,4,5,0.54
1040360,5,6,6,5,3,2,5,5,7,6,4,9,6,9,6,7,9,5,3,5,0.575
1040361,4,4,6,3,9,3,7,6,6,1,5,5,4,4,7,5,7,1,4,7,0.475
1040362,3,4,1,4,4,7,2,4,4,5,5,2,6,7,1,4,5,1,3,8,0.39
1040365,4,6,9,3,5,5,5,2,5,5,5,4,4,2,5,4,9,8,6,5,0.505
1040366,3,7,4,7,6,5,2,5,7,5,3,6,4,8,4,3,5,2,3,8,0.5
1040369,6,4,3,6,8,7,5,8,5,5,6,6,6,3,2,9,4,6,4,2,0.53
1040373,5,2,4,3,5,4,4,5,7,6,4,9,4,3,7,4,6,6,5,8,0.54
1040375,5,2,7,5,1,4,8,6,7,6,3,5,4,6,5,5,4,6,6,7,0.55
1040376,0,6,9,7,7,5,9,4,1,4,3,4,6,6,6,3,1,4,4,4,0.46
1040377,4,5,4,5,3,5,7,5,4,8,5,4,4,6,5,4,7,3,3,6,0.465
1040378,9,3,9,4,8,5,5,4,2,7,3,5,5,3,6,6,3,3,6,8,0.56
1040380,3,9,8,3,4,5,4,4,6,5,3,3,5,7,6,4,8,4,3,3,0.48
1040381,3,5,5,5,5,9,4,1,2,4,5,7,6,5,5,2,4,8,6,3,0.49
1040384,4,7,6,3,6,4,4,6,1,8,5,9,6,5,4,6,5,5,2,8,0.535
1040386,7,3,4,8,6,6,6,3,5,5,4,4,7,3,4,4,5,8,6,5,0.525
1040387,3,3,6,5,6,6,7,6,10,4,5,3,6,2,4,8,4,3,5,8,0.525
1040388,2,6,5,4,6,5,4,4,3,4,3,4,2,5,9,3,4,5,6,2,0.43
1040390,4,7,4,5,4,7,3,6,5,5,10,6,4,6,2,4,7,5,3,3,0.515
1040391,4,4,6,2,5,4,4,2,5,4,4,2,5,5,3,5,2,5,6,9,0.43
1040392,2,6,6,3,3,4,6,2,3,4,5,5,8,5,4,7,6,4,6,6,0.52
1040393,5,7,3,7,6,4,3,5,2,5,4,4,6,7,6,3,4,5,9,5,0.555
1040394,6,5,5,5,6,6,4,2,5,1,4,8,6,3,6,5,5,7,2,4,0.465
1040395,3,5,4,3,6,10,6,1,6,3,7,2,3,3,5,5,5,4,5,6,0.435
1040396,6,7,7,5,2,6,9,8,9,3,5,5,2,5,2,5,4,4,7,6,0.57
1040397,10,9,3,4,8,3,5,3,7,3,8,7,6,7,5,3,1,4,4,5,0.535
1040398,5,2,6,4,5,1,6,2,8,9,3,4,7,8,5,6,4,2,3,4,0.445
1040399,6,5,2,9,5,3,6,2,3,4,3,5,6,6,5,3,3,2,5,4,0.44
1040400,5,4,4,4,8,7,4,2,3,3,7,5,5,2,5,7,6,4,7,5,0.465
1040401,2,8,4,4,5,6,4,7,6,2,3,5,7,3,7,4,4,5,5,5,0.49
1040402,7,7,2,5,3,7,7,3,4,7,4,5,2,8,3,6,8,3,4,3,0.49
1040403,8,8,4,3,3,5,5,6,7,6,9,3,6,2,4,6,4,7,6,9,0.585
1040405,1,6,3,6,5,0,1,3,3,2,7,1,4,2,1,10,6,4,5,5,0.415
1040406,4,7,5,4,7,3,5,2,6,3,2,4,7,6,9,2,9,5,2,8,0.505
1040408,7,7,3,8,9,5,6,3,7,3,6,7,10,5,5,6,4,8,6,9,0.63
1040410,3,2,6,6,3,3,5,3,2,3,7,8,10,4,9,4,5,7,4,6,0.555
1040411,2,8,2,5,7,6,8,4,3,4,7,2,10,2,4,3,8,5,2,4,0.48
1040412,7,4,8,5,5,7,3,0,6,6,6,6,4,6,5,4,6,2,3,6,0.53
1040414,2,8,5,3,1,6,5,7,5,7,5,4,5,2,7,3,4,5,5,5,0.515
1040415,5,8,4,3,6,6,4,8,5,3,9,5,4,7,4,6,7,4,4,3,0.585
1040416,2,5,6,5,6,2,7,3,4,2,5,8,6,3,4,4,5,8,5,7,0.485
1040417,2,9,6,4,8,8,5,4,4,4,6,8,5,5,3,5,2,5,4,6,0.52
1040418,5,9,8,4,3,4,2,6,4,3,3,8,8,2,2,5,1,4,6,4,0.45
1040419,6,4,5,5,4,8,5,8,3,6,5,5,5,2,5,2,4,4,3,5,0.445
1040420,7,3,8,4,4,4,2,7,5,4,2,3,5,3,7,5,5,4,6,2,0.46
1040422,4,5,5,6,7,7,3,5,5,6,5,4,8,4,9,6,2,1,5,7,0.535
1040424,7,5,6,8,4,4,5,5,1,4,6,5,4,4,10,8,3,6,1,2,0.485
1040425,3,6,7,9,4,4,4,4,3,5,7,3,2,3,5,9,4,5,3,3,0.51
1040426,3,9,9,4,5,4,5,4,5,4,8,7,4,7,1,5,6,6,7,7,0.56
1040427,5,4,5,6,7,4,4,2,5,6,4,3,6,2,5,3,4,2,1,4,0.405
1040428,5,5,4,3,5,3,4,4,5,4,3,4,6,4,4,5,4,6,8,6,0.455
1040429,6,5,7,4,3,5,2,5,8,2,4,6,3,5,6,4,4,4,2,5,0.495
1040430,3,5,6,6,5,2,7,5,3,5,5,4,5,3,4,10,6,7,5,3,0.52
1040432,6,3,8,1,3,1,7,5,4,5,4,8,2,4,6,7,4,4,8,4,0.445
1040438,5,3,5,7,3,4,3,3,9,3,3,6,4,8,6,5,5,7,8,3,0.53
1040439,4,4,8,4,5,3,3,3,3,3,6,5,5,1,6,5,3,7,4,9,0.435
1040440,7,3,9,4,2,3,7,4,1,3,6,4,2,3,6,3,3,5,8,3,0.41
1040441,8,1,6,7,8,4,5,5,4,3,5,2,6,4,3,7,3,4,4,2,0.505
1040442,4,6,3,7,4,4,6,8,7,6,3,6,8,6,4,4,8,5,5,3,0.54
1040443,9,5,4,3,5,2,6,10,4,3,8,2,4,7,7,1,3,6,6,5,0.515
1040444,7,4,8,1,5,6,6,4,10,5,6,6,8,9,4,4,3,4,4,6,0.56
1040445,5,7,5,4,5,10,3,4,3,5,3,4,10,4,3,8,6,6,2,3,0.505
1040446,5,6,4,6,4,5,4,4,5,4,4,7,7,5,6,6,4,6,8,7,0.545
1040447,3,5,4,6,5,6,5,3,9,3,5,3,3,2,9,5,4,4,2,5,0.495
1040448,4,3,3,6,5,4,5,6,6,9,8,4,4,10,7,5,5,8,8,6,0.59
1040449,1,7,6,5,7,7,7,3,8,6,7,8,1,3,5,3,5,4,1,1,0.515
1040450,4,9,6,6,4,6,3,6,5,5,6,6,6,4,3,1,3,1,5,3,0.45
1040451,4,8,3,2,10,8,5,7,2,6,8,8,4,5,8,9,7,5,5,6,0.61
1040453,6,5,4,6,7,6,5,1,4,4,1,5,6,2,4,3,5,7,7,4,0.455
1040456,3,5,3,6,1,3,3,8,3,3,5,7,8,6,8,1,5,4,7,4,0.48
1040457,4,5,3,4,5,7,4,3,6,6,8,4,4,2,5,8,7,2,5,5,0.5
1040458,8,4,8,5,3,6,4,6,5,2,7,4,0,6,2,10,4,3,4,3,0.46
1040459,4,5,6,9,5,3,3,10,7,4,6,2,7,7,0,6,3,4,5,5,0.505
1040460,6,2,3,7,2,4,7,1,6,5,7,7,4,8,3,6,1,4,7,4,0.445
1040462,4,5,5,5,6,6,4,3,9,5,3,6,1,6,8,5,7,6,5,5,0.535
1040463,3,4,6,2,7,8,7,5,8,5,2,3,3,4,4,2,6,6,6,7,0.49
1040464,6,4,6,2,8,5,4,4,3,9,4,6,5,6,4,7,3,4,2,5,0.48
1040465,5,3,3,4,3,3,4,5,3,7,8,8,4,5,4,5,6,4,6,6,0.465
1040466,1,4,5,4,4,8,6,5,6,6,6,9,5,8,4,4,1,6,4,6,0.55
1040467,10,4,5,4,3,2,4,8,2,5,7,7,6,3,2,4,5,6,8,3,0.49
1040468,4,4,8,5,3,5,7,4,7,2,3,9,7,5,3,6,5,4,2,6,0.515
1040470,6,6,6,8,5,3,4,6,6,7,5,6,8,6,5,5,8,4,4,8,0.605
1040472,4,2,7,4,2,6,5,5,6,5,5,3,8,9,6,6,3,3,4,3,0.48
1040473,6,6,1,4,2,5,1,6,6,5,6,4,3,6,3,7,7,3,6,6,0.48
1040474,3,2,3,5,7,7,5,3,3,3,6,9,3,4,7,4,6,3,10,4,0.51
1040475,3,2,5,7,3,3,6,7,4,3,9,5,3,2,5,4,9,5,4,3,0.505
1040476,6,2,4,7,7,7,6,8,3,6,5,5,0,2,6,2,2,5,6,8,0.475
1040477,6,3,4,5,4,6,8,2,5,6,8,8,7,4,7,2,9,7,3,6,0.56
1040479,5,7,5,3,1,4,5,4,2,8,8,2,4,5,6,3,5,8,7,4,0.49
1040480,4,7,5,4,4,3,6,5,3,5,5,7,5,8,7,3,5,4,5,4,0.505
1040481,6,9,5,8,8,3,4,3,6,5,6,6,1,4,4,3,6,6,7,6,0.555
1040482,6,7,3,2,6,3,6,5,10,5,4,6,4,2,5,2,8,3,6,6,0.52
1040484,5,5,9,2,4,4,1,7,4,8,2,5,5,9,6,4,2,7,6,9,0.525
1040486,3,4,5,5,1,7,3,5,4,6,5,5,9,4,4,4,3,3,5,6,0.495
1040487,6,3,8,7,2,8,5,5,5,6,4,9,3,4,3,6,5,7,4,10,0.575
1040489,1,5,9,5,2,5,3,8,6,5,2,5,6,3,6,6,4,2,6,5,0.515
1040491,3,3,6,8,3,4,5,3,4,7,6,5,7,4,4,8,5,4,3,7,0.495
1040492,1,5,7,3,3,7,8,5,5,4,3,4,4,8,4,5,5,4,7,3,0.52
1040493,5,6,4,7,5,5,6,5,7,3,5,2,6,8,6,6,4,6,2,8,0.555
1040494,4,4,4,4,8,6,7,8,2,7,2,6,4,2,2,5,6,6,3,3,0.48
1040495,3,3,3,5,5,7,7,2,5,3,8,3,5,6,2,3,7,5,7,8,0.51
1040497,3,2,9,5,2,7,4,8,5,7,6,3,3,5,7,5,4,5,5,1,0.49
1040498,4,3,3,6,4,4,7,9,7,3,5,8,3,8,3,4,7,2,7,2,0.53
1040501,3,2,5,4,3,7,5,3,2,8,3,3,4,6,4,3,6,9,6,5,0.455
1040502,4,8,4,8,7,2,6,6,5,6,2,8,6,10,7,4,5,5,10,6,0.64
1040503,4,2,3,2,2,7,3,4,9,4,6,5,8,10,6,5,7,5,5,2,0.515
1040504,7,4,6,5,4,5,3,7,8,3,5,3,5,3,4,6,4,5,4,3,0.445
1040505,3,2,4,4,5,7,4,4,6,4,4,5,3,4,6,3,5,5,5,8,0.505
1040506,1,4,3,3,3,6,5,5,8,5,4,4,2,4,3,3,5,4,3,3,0.38
1040507,0,9,1,9,6,3,3,5,4,6,3,4,5,6,5,3,5,4,5,4,0.46
1040508,7,7,9,7,8,3,1,5,4,6,3,9,3,3,4,3,8,7,8,1,0.545
1040509,6,5,5,6,7,2,4,2,8,7,9,2,4,1,4,4,6,2,5,7,0.465
1040510,5,2,4,4,4,7,6,7,1,5,5,2,7,7,4,7,4,3,8,2,0.455
1040511,4,4,7,5,8,2,6,3,7,6,5,5,4,4,7,5,2,6,6,2,0.5
1040512,6,7,6,2,3,6,1,6,5,4,6,4,4,2,3,4,5,6,6,6,0.455
1040513,2,9,8,4,2,7,5,7,7,4,3,5,3,3,3,9,3,5,1,3,0.455
1040514,5,6,6,5,5,5,4,2,1,4,6,6,5,4,6,7,8,8,5,5,0.525
1040515,3,2,5,5,9,9,7,6,7,5,4,3,2,3,4,4,3,6,3,3,0.51
1040516,5,5,4,5,8,6,2,8,6,5,1,2,7,5,6,5,6,3,4,4,0.485
1040517,5,6,4,3,4,8,7,6,9,5,6,5,6,7,5,4,4,4,5,6,0.58
1040518,2,4,3,2,2,5,5,3,5,2,4,1,3,3,8,6,3,9,4,6,0.39
1040519,6,4,6,6,6,9,4,5,6,6,7,6,3,6,9,3,10,6,5,7,0.625
1040520,5,5,6,7,9,2,5,3,5,4,3,2,2,7,7,5,6,5,3,2,0.46
